dataset,group_key,group_volume,n_records,rate,baseline_mean,baseline_std,z_score,ratio_to_baseline,anomaly_score,is_outlier,risk_score,risk_level,risk_reason
tipologia_raw,tia|bgy,25936.0,297,87.32659932659932,88.21768707482993,28.386416259880676,9.508910813944585,294.0,302.50891081394457,True,100.0,HIGH,"This group shows a z-score of 9.5, indicating volume 25936.0 times above the population average for dataset tipologia_raw."
tipologia_raw,tia|blq,30750.0,231,133.11688311688312,134.8684210526316,657.0884921952822,11.305655764015071,227.99999999999997,238.30565576401503,True,71.79388967969393,HIGH,"This group shows a z-score of 11.3, indicating volume 30750.0 times above the population average for dataset tipologia_raw."
tipologia_raw,tia|fco,14655.0,227,64.55947136563877,66.01351351351352,44.202074000779696,5.298466322514337,222.0,226.29846632251432,True,66.51882831776764,MEDIUM,"Moderate deviation detected: z-score=5.3, ratio=222.0x baseline."
tipologia_raw,tia|tsf,12993.0,176,73.82386363636364,76.42941176470588,42.40350360518724,4.678152631816964,170.00000000000003,173.678152631817,True,43.401396469574316,MEDIUM,"Moderate deviation detected: z-score=4.7, ratio=170.0x baseline."
tipologia_raw,tia|cta,4577.0,133,34.41353383458647,34.67424242424242,24.593022101053773,1.5370214519679313,132.0,132.53702145196797,True,25.327059212708416,LOW,Minor deviation from baseline; monitor for trend changes.
tipologia_raw,tia|bri,5725.0,122,46.92622950819672,47.708333333333336,27.03853329811299,1.9654932431355512,120.0,120.96549324313555,True,20.24339482561409,LOW,Minor deviation from baseline; monitor for trend changes.
tipologia_raw,stn|bgy,10160.0,106,95.8490566037736,97.6923076923077,980.3298442031636,3.620782784797916,104.0,106.62078278479792,True,13.941401486085375,LOW,Minor deviation from baseline; monitor for trend changes.
allarmi_raw,lhr|lin,13131.0,101,130.009900990099,135.37113402061857,1013.732843253788,1.5882612599925436,97.0,97.58826125999254,True,9.973186815332797,LOW,Minor deviation from baseline; monitor for trend changes.
allarmi_raw,lgw|mxp,103254.0,86,1200.6279069767445,1214.7529411764706,10842.38062607176,13.52125510990012,85.0,97.52125510990012,True,9.943749322480205,LOW,Minor deviation from baseline; monitor for trend changes.
tipologia_raw,tia|trn,8599.0,80,107.4875,107.4875,35.68745968097215,3.038165654124872,80.0,82.03816565412487,True,3.141637358699892,LOW,Minor deviation from baseline; monitor for trend changes.
tipologia_raw,tia|goa,5515.0,75,73.53333333333333,74.52702702702703,66.89681749560553,1.8871142569463528,74.0,74.88711425694635,True,0.0,LOW,Minor deviation from baseline; monitor for trend changes.
