route,rolling_mean_alarms,rolling_std_alarms,total_alarms,n_records,alert_rate,z_score,ratio_to_baseline,anomaly_score,is_outlier
saw→bgy,1.0,1.359448883122416,80.0,80,1.0,0.00620886537153825,80.0,400.00620886537155,True
saw→fco,0.7402597402597403,1.2711639651847206,57.0,77,0.7402597402597403,-0.03860929521696463,77.0,345.038609295217,True
stn→bgy,0.3495145631067961,0.9570044959027066,36.0,103,0.3495145631067961,-0.07953022444994552,103.00000000000001,381.07953022445,True
tia→aoi,18.22641509433962,22.973765564421488,966.0,53,18.22641509433962,1.7326823558677795,53.0,2092.732682355868,True
tia→bgy,16.43859649122807,16.530400444886304,4685.0,285,16.43859649122807,8.979584061460919,285.00000000000006,10233.97958406146,True
tia→blq,18.200892857142858,16.243654824859657,4077.0,224,18.200892857142858,7.794825729382234,224.0,8833.794825729383,True
tia→bri,7.313559322033898,11.143737770445371,863.0,118,7.313559322033898,1.5319749410583972,118.0,2081.5319749410583,True
tia→cia,13.76923076923077,18.308980889683102,1074.0,78,13.76923076923077,1.943132849065967,78.0,2383.943132849066,True
tia→ciy,12.2,7.130529043797835,122.0,10,12.2,0.08805072383750003,10.0,274.0880507238375,True
tia→cta,5.246031746031746,9.245700845635453,661.0,126,5.246031746031746,1.1383545741506762,126.0,1701.1383545741508,True
tia→fco,5.255707762557078,13.01087765892408,1151.0,219,5.255707762557078,2.0931762562535634,218.99999999999997,2961.0931762562536,True
tia→goa,17.767123287671232,32.749266551560275,1297.0,73,17.767123287671232,2.3776741452066688,73.0,2815.3776741452066,True
tia→mxp,15.24401913875598,16.766862210450928,3186.0,209,15.24401913875598,6.058609160497188,209.0,7005.058609160497,True
tia→nap,9.0,14.903611879635871,315.0,35,9.0,0.464133549645372,35.0,735.4641335496453,True
tia→peg,23.766666666666666,27.070385056855702,713.0,30,23.766666666666666,1.239682589394248,30.0,1517.2396825893943,True
tia→psa,19.51578947368421,17.401795904336563,3708.0,190,19.51578947368421,7.075786544288427,190.0,7993.075786544288,True
tia→psr,16.2,16.056795746822353,486.0,30,16.2,0.7973468305425021,30.0,1062.7973468305424,True
tia→rmi,15.8,4.281744192888377,395.0,25,15.8,0.6200228038662516,25.0,865.6200228038663,True
tia→trn,20.06410256410257,18.18258032035682,1565.0,78,20.06410256410257,2.8999031468466154,77.99999999999999,3366.8999031468466,True
tia→trs,11.61111111111111,13.64740392847402,209.0,18,11.61111111111111,0.2575802878027066,18.0,472.2575802878027,True
tia→tsf,12.863905325443788,15.364978310013129,2174.0,169,12.863905325443788,4.086610094603061,168.99999999999997,4859.086610094603,True
tia→vce,9.761904761904765,7.73243016072413,205.0,21,9.761904761904765,0.24978582509166258,20.999999999999993,473.24978582509164,True
tia→vrn,78.875,531.1878645204473,6941.0,88,78.875,13.375661030489722,88.0,14159.37566103049,True
